Section;Page ou contexte;Zone visible (utilisateur);Type;Identifiant technique;Cible FR;Cible EN;Cible ES;Commentaire
Parcours visiteur;Layout;Libellés navbar (Langue, Connexion, Mon espace…);statique;clés navbar.*;messages/fr.json;messages/en.json;messages/es.json;
Parcours visiteur;Layout;Libellés menu déroulant (Identité COF, En cours…) dans Navbar.tsx;en dur / partiel;—;À migrer messages;idem;idem;
Parcours visiteur;Layout;Entrées menu pilotées par API;dynamique;MenuItem.name;name_fr;name_en;name_es;
Parcours visiteur;Layout;Fond vidéo / config site;dynamique;SiteConfiguration (vidéos);champs non traduits ou partiels;idem;idem;
Parcours visiteur;/;Titres / sous-titres hero landing;en dur;LandingPageClient.tsx;Texte FR;Texte en dur EN;Texte en dur ES;
Parcours visiteur;/;Hero unifié SiteConfiguration (option);dynamique;hero_title, hero_subtitle…;hero_title_fr…;hero_title_en…;hero_title_es…;
Parcours visiteur;/;Boutons CTA (Commencer, Voir les cours);en dur;composant;—;—;—;
Parcours visiteur;/identite-cof/notre-vision;Corps page Notre vision;dynamique;vision_markdown;vision_markdown_fr;vision_markdown_en;vision_markdown_es;
Parcours visiteur;/identite-cof/notre-histoire;Corps Notre histoire;dynamique;history_markdown;history_markdown_fr;history_markdown_en;history_markdown_es;
Parcours visiteur;/identite-cof/bulletins;Titre de chaque carte;dynamique;Bulletin.title;title_fr;title_en;title_es;
Parcours visiteur;/identite-cof/bulletins/[slug];Titre du bulletin;dynamique;title;title_fr;title_en;title_es;
Parcours visiteur;/identite-cof/bulletins/[slug];Contenu markdown;dynamique;content_markdown;content_markdown_fr;content_markdown_en;content_markdown_es;
Parcours visiteur;/identite-cof/bulletins/*/edit;Édition bulletin;dynamique;title, content_markdown;*_fr;*_en;*_es;
Parcours visiteur;/organisation/poles;Nom de chaque pôle;dynamique;Pole.name;name_fr;name_en;name_es;
Parcours visiteur;/organisation/structure;Noms / descriptions nœuds;dynamique;OrganizationNode;name_fr, description_fr…;*_en;*_es;
Parcours visiteur;/organisation/noeuds/[slug];Titre, chapô, contenu, CTA;dynamique;name, short_description, description, content, cta_text;*_fr;*_en;*_es;
Parcours visiteur;/organisation/staff;Nom, rôle, bio;dynamique;TeamMember;name_fr, role_fr, bio_fr;*_en;*_es;
Parcours visiteur;/cours;Nom + description cours;dynamique;Course.name, Course.description;*_fr;*_en;*_es;
Parcours visiteur;/cours;Filtres styles / niveaux / professions;dynamique;DanceStyle, Level, DanceProfession;name_fr, description_fr…;*_en;*_es;
Parcours visiteur;/cours/[slug];Détail cours;dynamique;Course;*_fr;*_en;*_es;
Parcours visiteur;/cours/[slug];Lieu créneaux;dynamique;Schedule.location_name;location_name_fr;location_name_en;location_name_es;
Parcours visiteur;/cours/planning, programmes, filtres, inscription;Textes d'aide / titres;en dur / mixte;composants;messages ou BDD;idem;idem;
Parcours visiteur;/evenements;Nom, description, lieu;dynamique;Event;*_fr;*_en;*_es;
Parcours visiteur;/evenements/[slug];Détail + passes;dynamique;Event + EventPass.name;*_fr;*_en;*_es;
Parcours visiteur;/evenements/festivals;Liste festivals;dynamique;Event;*_fr;*_en;*_es;
Parcours visiteur;/explore, /explore/liste;Nom planètes / nœuds;dynamique;OrganizationNode.name;name_fr;name_en;name_es;
Parcours visiteur;/formations/*;Cartes cours;dynamique;Course;*_fr;*_en;*_es;
Parcours visiteur;/theorie/cours;Titres + contenu leçons;dynamique;TheoryLesson.title, content;*_fr;*_en;*_es;
Parcours visiteur;/partenaires/structures, /structures/[slug];Contenu API;dynamique;OrganizationNode;*_fr;*_en;*_es;
Parcours visiteur;/partenaires/evenements;Événements;dynamique;Event;*_fr;*_en;*_es;
Parcours visiteur;/partenaires/cours;Cours;dynamique;Course;*_fr;*_en;*_es;
Parcours visiteur;/shop/*;Produits / catégories;BDD hors translation.py core;modèles shop;—;—;—;
Parcours visiteur;/care/*;Soins / praticiens;BDD care;—;—;—;—;
Parcours visiteur;/login, /register;Libellés formulaires;statique / en dur;messages ou JSX;messages/fr.json;messages/en.json;messages/es.json;
Parcours visiteur;/dashboard/pending-edits;File d'attente;métier;PendingContentEdit;—;—;—;
Inventaire BDD (champ);core.SiteConfiguration;site_name;dynamique;site_name;site_name_fr;site_name_en;site_name_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_title;dynamique;hero_title;hero_title_fr;hero_title_en;hero_title_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_subtitle;dynamique;hero_subtitle;hero_subtitle_fr;hero_subtitle_en;hero_subtitle_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_top_text;dynamique;hero_top_text;hero_top_text_fr;hero_top_text_en;hero_top_text_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_descr_1;dynamique;hero_descr_1;hero_descr_1_fr;hero_descr_1_en;hero_descr_1_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_descr_2;dynamique;hero_descr_2;hero_descr_2_fr;hero_descr_2_en;hero_descr_2_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_btn_1_text;dynamique;hero_btn_1_text;hero_btn_1_text_fr;hero_btn_1_text_en;hero_btn_1_text_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_btn_2_text;dynamique;hero_btn_2_text;hero_btn_2_text_fr;hero_btn_2_text_en;hero_btn_2_text_es;
Inventaire BDD (champ);core.SiteConfiguration;hero_footer_text;dynamique;hero_footer_text;hero_footer_text_fr;hero_footer_text_en;hero_footer_text_es;
Inventaire BDD (champ);core.SiteConfiguration;vision_markdown;dynamique;vision_markdown;vision_markdown_fr;vision_markdown_en;vision_markdown_es;
Inventaire BDD (champ);core.SiteConfiguration;history_markdown;dynamique;history_markdown;history_markdown_fr;history_markdown_en;history_markdown_es;
Inventaire BDD (champ);core.MenuItem;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);core.Bulletin;title;dynamique;title;title_fr;title_en;title_es;
Inventaire BDD (champ);core.Bulletin;content_markdown;dynamique;content_markdown;content_markdown_fr;content_markdown_en;content_markdown_es;
Inventaire BDD (champ);core.DanceStyle;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);core.DanceStyle;description;dynamique;description;description_fr;description_en;description_es;
Inventaire BDD (champ);core.Level;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);core.Level;description;dynamique;description;description_fr;description_en;description_es;
Inventaire BDD (champ);core.DanceProfession;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);core.DanceProfession;description;dynamique;description;description_fr;description_en;description_es;
Inventaire BDD (champ);organization.Pole;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);organization.OrganizationNode;name;dynamique;name;name_fr;name_en;name_es;
Inventaire BDD (champ);organization.OrganizationNode;description;dynamique;description;description_fr;description_en;description_es;
Inventaire BDD (champ);organization.OrganizationNode;short_description;dynamique;short_description;short_description_fr;short_description_en;short_description_es;
